fellowworkers	period		compound, Col 4:11
ferret	period		Leviticus 11:30, common animal name
fetched	period		past tense of fetch
fetcheth	period		regular -eth form
fewness	period		common EModE noun
fillet	period		architectural/priestly term, common
filleted	period		past tense/adjective of fillet
fillets	period		plural of fillet
filthiness	period		common EModE noun
firepans	period		compound, common tabernacle term
firstbegotten	period		compound, Heb 1:6
firstborn	period		compound, very common
firstfruit	period		compound, singular form
firstfruits	period		compound, very common plural
firstling	period		OT sacrificial term
firstlings	period		plural of firstling
firstripe	period		compound, common
fish's	period		possessive form
fisher's	period		possessive form
fishhooks	period		compound, Amos 4:2
fishpools	period		compound, Song of Sol. 7:4
fitteth	period		regular -eth form
flag	period		reed-plant sense, common OT term
flags	period		plural of flag (reed)
flakes	period		Job 41:23, common noun
flanks	period		Leviticus, common anatomical term
flash	period		Ezekiel 1:14, common noun
fleshhooks	period		compound, priestly implement
fleshy	period		regular adjective
flinty	period		regular adjective, Deut 8:15
floats	period		1 Kings 5:9, rafts sense
floors	period		plural of floor, common
flourisheth	period		regular -eth form
fluttereth	period		regular -eth form
foal	period		common animal term
foals	period		plural of foal
foameth	period		regular -eth form
foaming	period		regular -ing form
fool's	period		possessive of fool
foolishness	period		common EModE noun
footsteps	period		compound, common
footstool	period		compound, very common
forbearance	period		common EModE noun
forborn	period		past participle of forbear, Jer 51:30 in KJV.db
forcing	period		regular -ing form
fords	period		plural of ford, common
foreigner	period		common EModE noun
foreknew	period		compound past tense
foreknow	period		compound verb
foreordained	period		compound past participle
foresaw	period		compound past tense
foreseeth	period		compound -eth form
foreskins	period		compound, common OT term
forewarn	period		compound verb
forgavest	period		2nd person sg. past of forgive
forgers	period		agent noun plural, Job 13:4
forgiveness	period		common EModE noun
forgivenesses	period		rare plural, Neh/Dan; KJV coinage
forgiving	period		regular -ing form
forks	period		1 Sam 13:21, farm implement
forsomuch	period		compound conjunction, Luke 19:9 in KJV.db
fortieth	period		regular ordinal
fortify	period		common EModE verb
fortress	period		common EModE noun
forty's	typo	fortieth	not found as possessive in KJV text; likely tokenization artifact
forum	period		Latin place name, Acts 28:15 in KJV.db
forwardness	period		2 Cor 8:8 in KJV.db, "zeal" sense
fouled	period		Ezekiel 34:18, common verb
fouledst	period		2nd person sg. past
fountain	period		very common EModE noun
fourfooted	period		compound adjective, common
fourscore	period		common EModE numeral
foursquare	period		compound adjective, common
fowler	period		agent noun, common
fowlers	period		plural of fowler
frail	period		common EModE adjective
frameth	period		regular -eth form
frankly	period		regular adverb, Luke 7:42
freckled	period		Leviticus 13:39, common adjective
freewill	period		compound, common OT term
freewoman	period		compound, Gal 4:22
fresher	period		comparative adjective, Job 33:25
fretteth	period		regular -eth form
fringe	period		common OT priestly term
frowardness	period		common EModE noun
frustrate	period		common EModE verb
frustrateth	period		regular -eth form
fryingpan	period		compound, Leviticus
fugitive	period		common EModE noun/adjective
fugitives	period		plural of fugitive
fuller's	period		possessive of fuller, common trade term
fulness	period		common EModE spelling of fullness
furbish	period		Ezekiel, common verb "to polish"
furbished	period		past tense of furbish
furrows	period		plural of furrow, common
furthered	period		past tense of further
gaddest	period		Jer 2:36, "gad" verb attested EModE
gainsayers	period		agent noun plural, Titus 1:9
garlick	period		period spelling of garlic
garrison	period		common EModE military noun
garrisons	period		plural of garrison
gazingstock	period		compound, common EModE
gendered	period		past tense of "gender" (beget)
gendereth	period		regular -eth form
genealogy	period		common EModE noun
gentleness	period		common EModE noun
giants	period		common EModE noun
girl	period		Middle English word, in Joel 3:3
girls	period		plural of girl
giveth	period		very common -eth form
gleanings	period		common OT harvest term
glistering	period		1 Chr 29:2, common adjective
gloominess	period		Joel 2:2, common noun
glorifying	period		regular -ing form
glorying	period		regular -ing noun form
goad	period		1 Sam 13:21, common farm implement
goatskins	period		compound, Heb 11:37
goblet	period		Song of Sol. 7:2, common vessel term
goddess	period		common EModE noun, Acts 19:27
godliness	period		common EModE noun
goldsmith's	period		possessive of goldsmith
goldsmiths	period		plural of goldsmith
goodliest	period		superlative of goodly
goodliness	period		common EModE noun
gopher	period		Genesis 6:14, transliterated Hebrew term
gorgeous	period		Luke 23:11, French-origin adjective
gospel's	period		possessive of gospel
gourds	period		2 Kings 4:39, common plant term
governments	period		1 Cor 12:28, common noun
