backbitings	period	-	as backbite + -ing + -s
backbone	period	-	back + bone, native OE compound
backslider	period	-	back + slide, transparent native compound + -er
backsliding	period	-	as backslide + -ing, transparent native compound
backslidings	period	-	as backsliding, regular plural
badness	period	-	bad + -ness, regular native
bags	period	-	ON baggi, attested ME
bakemeats	period	-	bake + meat(s), native compound
balancings	period	-	OF balance, attested ME (Chaucer) + -ing + -s
baldness	period	-	bald + -ness, native
balm	period	-	OF basme/baume, attested ME (Chaucer)
banded	period	-	band (ON/OF) + -ed, regular
banqueting	period	-	It/OF banchetto/banquet, attested EME, regular -ing
banquetings	period	-	as banqueting, regular plural
baptisms	period	-	Gk baptisma > ME baptym, attested; regular plural
barbed	period	-	OF barbe, attested EME + -ed
barber's	period	-	OF barbier, attested ME (Chaucer) + genitive
barked	period	-	OE beorcan (dog) or native "bark" (tree rind, ON borkr), regular -ed
barnfloor	period	-	barn + floor, native compound
barns	period	-	OE bern, native, regular plural
barrenness	period	-	OF baraigne, attested ME bareyne + -ness
baser	period	-	base (OF/Lat) + comparative -er, regular
basest	period	-	as base + superlative -est
bason	period	-	OF bacin, attested ME, common EME spelling-variant of basin
bats	period	-	native "bakke/backe" replaced by "bat" 16th c, regular semantic continuity + plural
battering	period	-	OF batre, attested ME bateren + -ing
battlement	period	-	OF bataillement, attested ME (Chaucer bataille(d))
battlements	period	-	as battlement, regular plural
battles	period	-	OF bataille, attested ME (Chaucer), regular plural
bdellium	period	-	Gk/Lat transliteration of Hebrew bedolach, source-language transcription
beacon	period	-	OE beacen, native
beans	period	-	OE bean, native, regular plural
beast's	period	-	OF beste, attested ME + genitive
beautify	period	-	beauty (OF) + -fy, regular Latinate-pattern verb (cf. purify, glorify)
beckoned	period	-	OE beacnian, attested ME beknen + -ed
beckoning	period	-	as beckon + -ing
bedchamber	period	-	bed + chamber, native/OF compound
bed's	period	-	bed (OE) + genitive
bedstead	period	-	bed + stead, native OE compound
beetle	period	-	OE bitela, native
beeves	period	-	analogical irregular plural of beef (OF buef), attested EME pattern parallel to loaves/calves
befell	period	-	OE befeallan, attested ME bifel
beforehand	period	-	before + hand, regular native compound
begettest	period	-	OE begietan + regular -est
beggarly	period	-	beggar (ME beggere) + -ly, regular
behalf	period	-	OE behealf, attested ME bihalve
behaveth	period	-	be- + have, attested ME + -eth
bekah	period	-	Hebrew transliteration (weight unit), source-language transcription
belch	period	-	OE bealcan, native
believers	period	-	OE gelyfan > believe + -er, regular agent noun
believest	period	-	believe + regular -est
believeth	period	-	believe + regular -eth
belied	period	-	OE beleogan, attested ME bilien + -ed
bells	period	-	OE belle, native, regular plural
beloved's	period	-	be- + loved (OE lufian) + genitive, regular
bemoaned	period	-	be- + moan (OF), attested ME + -ed
bemoaning	period	-	as bemoan + -ing
benefactors	period	-	Latin benefactor, regular Latinate loan
benefits	period	-	OF/Lat benefit, attested ME (15th c)
bereave	period	-	OE bereafian, attested ME bireven
bereaved	period	-	as bereave + -ed
bereaveth	period	-	as bereave + -eth
berries	period	-	OE berie, native, regular plural
bestead	period	-	be- + stead, native OE compound
bestir	period	-	be- + stir, native OE
bettered	period	-	better (OE) + -ed, regular
billows	period	-	ON bylgja, attested EME nautical loan, regular
bird's	period	-	OE bridd + genitive
bishoprick	period	-	OE biscoprice, attested ME bisshopriche
biteth	period	-	OE bitan + regular -eth
bittern	period	-	OF butor altered, attested ME bittour/EME bittern, regular
blackness	period	-	black + -ness, native
blains	period	-	OE blegen, attested ME bleyn
blameless	period	-	OF blame + -less, attested ME blameles
blessedness	period	-	blessed + -ness, regular double-suffix pattern (cf. righteousness, wickedness)
blindness	period	-	blind + -ness, native OE
bloodguiltiness	period	-	blood + guilty + -ness, transparent native compound from long-attested stems
bloodthirsty	period	-	blood + thirsty, transparent native compound
bloomed	period	-	OE blowan-related, native + -ed
blossomed	period	-	OE blostm + -ed, native
blotted	period	-	ON blettr, attested ME blotten + -ed
blotteth	period	-	as blot + -eth
blueness	period	-	blue (OF bleu) + -ness, regular
body's	period	-	OF/Lat corpus>body, attested ME + genitive
boldness	period	-	bold + -ness, native OE
bolster	period	-	OE bolster, native
bolted	period	-	OE/OF bolt + -ed, milling-sieve sense attested 15-16th c
bondmaid	period	-	bond + maid, native compound (cf. bondman, attested ME)
bondmaids	period	-	as bondmaid, regular plural
bondservant	period	-	bond + servant, transparent native/OF compound (cf. bondman)
bondservice	period	-	bond + service, transparent compound
booths	period	-	ON buð/OE both, attested ME bothe
borrower	period	-	OE borgian, attested ME + -er
bottomless	period	-	OE botm + -less, attested ME botomles
bottoms	period	-	OE botm, native, regular plural
bountiful	period	-	OF bounte + -ful, attested ME bountevous-family
bountifully	period	-	as bountiful + -ly
bountifulness	period	-	as bountiful + -ness
bowl	period	-	OE bolla, native
bowls	period	-	as bowl, regular plural
bows	period	-	OE boga, native, regular plural
bowshot	period	-	bow + shot, native compound
boys	period	-	ME boi, attested (Chaucer), origin obscure but well attested
brambles	period	-	OE bræmbel, native
brandish	period	-	OF brandiss-, attested ME braundishen
brawlers	period	-	brawl (obscure/ME origin) attested 15th c + -er
brawling	period	-	as brawl + -ing
breakings	period	-	OE brecan + -ing + -s, native
breastplate	period	-	breast + plate, native/OF compound
breastplates	period	-	as breastplate, regular plural
breatheth	period	-	OE bræþ-related + regular -eth
brethren's	period	-	OE broþru variant, attested ME britheren + genitive
bribery	period	-	OF bribe (theft/begging), attested ME + -ery
brick	period	-	OF brique, attested EME 15th c
bricks	period	-	as brick, regular plural
brickkiln	period	-	brick + kiln, transparent compound
bridechamber	period	-	bride + chamber, native/OF compound
bridegroom	period	-	OE bryd-guma, attested ME bridegome
bridegroom's	period	-	as bridegroom + genitive
bridleth	period	-	OE bridel + regular -eth
broided	period	-	OF brouder, attested ME embrouded/broide(re)d
broidered	period	-	as broided, regular
broiled	period	-	OF bruler-family, attested ME broilen
brokenfooted	period	-	broken + footed, transparent native compound
brokenhanded	period	-	broken + handed, transparent native compound
brokenhearted	period	-	broken + hearted, transparent native compound, well-attested literary pattern
brooks	period	-	OE broc, native, regular plural
bruises	period	-	OF bruisier, attested ME brusen
bruit	period	-	OF bruit (report/rumor), attested EME sense independent of biblical use
brutish	period	-	Lat/OF brute + -ish, regular EME formation
buckets	period	-	AN buquet, attested ME boket
bullock's	period	-	OE bula + -ock dim., attested ME + genitive
bulrush	period	-	bull + rush, transparent native compound
bulwarks	period	-	MDu bolwerc, attested EME military loan
burdensome	period	-	OE byrðen + -some, regular native
burnished	period	-	OF burniss-, attested ME burned/burnisshed
buryingplace	period	-	burying + place, transparent native/OF compound
busybodies	period	-	busy + body, transparent native compound, regular EME coinage pattern
busybody	period	-	as busybodies, singular
butlership	period	-	OF butelier + -ship, regular abstract-noun suffix
buyeth	period	-	OE bycgan + regular -eth
byways	period	-	by + way, native OE compound, attested ME biweyes
cabins	period	-	OF cabane, attested EME 14-15th c
calamities	period	-	Latin calamitas, attested ME calamitee
calf's	period	-	OE cealf + genitive
calve	period	-	OE cealfian, native
calved	period	-	as calve + -ed
calveth	period	-	as calve + -eth
camel's	period	-	Gk/Lat camelus, attested ME + genitive
camps	period	-	Lat campus, attested EME military loan
candlestick	period	-	candle + stick, native/Lat-OE compound, attested ME candelstikke
candlesticks	period	-	as candlestick, regular plural
cankered	period	-	OF cancre, attested ME + -ed
cankerworm	period	-	canker + worm, transparent compound
captivity	period	-	Latin captivitas, attested ME captyvyte
carbuncles	period	-	Latin carbunculus, attested ME carbuncle
carcase	period	-	OF charcois, attested ME carcas
carefulness	period	-	care + -ful + -ness, regular native
carelessly	period	-	care + -less + -ly, regular native
carpenter's	period	-	OF carpentier, attested ME + genitive
carriages	period	-	AN carier, attested ME carien-family
carriest	period	-	as carry + -est
carrieth	period	-	as carry + -eth
carved	period	-	OE ceorfan, attested ME kerven/carven + -ed
carving	period	-	as carve + -ing
carvings	period	-	as carving, regular plural
